event:id,case:concept:name,concept:name,start_timestamp,time:timestamp,event:duration_min,org:resource,case:amount,case:region
evt_00013921,case_002587,g,2020-11-26 10:45:43.180125+00:00,2020-11-26 11:27:40.548047+00:00,41.95613203333333,res_06,3776.38,region_4
evt_00013922,case_002587,a,2020-11-26 11:48:45.500472+00:00,2020-11-26 12:24:30.599641+00:00,35.75165281666667,res_08,3776.38,region_4
evt_00013923,case_002587,b,2020-11-26 12:44:00.196545+00:00,2020-11-26 12:57:59.183315+00:00,13.983112833333333,res_03,3776.38,region_4
evt_00013924,case_002587,c,2020-11-26 13:12:30.640866+00:00,2020-11-26 13:14:31.070113+00:00,2.007154116666667,res_04,3776.38,region_4
evt_00013925,case_002587,d,2020-11-26 13:26:17.590293+00:00,2020-11-26 14:31:36.379134+00:00,65.31314735,res_02,3776.38,region_4
evt_00013926,case_002587,e,2020-11-26 14:31:42.379134+00:00,2020-11-26 15:09:45.969035+00:00,38.05983168333333,res_04,3776.38,region_4
evt_00013927,case_002587,f,2020-11-26 15:29:47.510311+00:00,2020-11-26 16:04:43.397676+00:00,34.93145608333334,res_05,3776.38,region_4
evt_00013928,case_002587,g,2020-11-26 16:04:49.397676+00:00,2020-11-26 16:38:33.020167+00:00,33.72704151666667,res_07,3776.38,region_4
evt_00013929,case_002587,a,2020-11-26 17:12:05.186481+00:00,2020-11-26 17:54:41.681498+00:00,42.608250283333334,res_08,3776.38,region_4
evt_00013930,case_002587,b,2020-11-26 18:08:55.012533+00:00,2020-11-26 18:40:14.567184+00:00,31.32591085,res_03,3776.38,region_4
evt_00013931,case_002587,h,2020-11-26 19:02:14.311603+00:00,2020-11-26 19:55:42.912128+00:00,53.476675416666666,res_02,3776.38,region_4
evt_00013932,case_002587,i,2020-11-26 20:15:22.489878+00:00,2020-11-26 20:46:46.405855+00:00,31.39859961666667,res_03,3776.38,region_4
evt_00013933,case_002587,a,2020-11-26 21:01:40.492245+00:00,2020-11-26 21:32:03.154555+00:00,30.377705166666665,res_08,3776.38,region_4
evt_00013934,case_002588,a,2020-11-26 07:22:20.118508+00:00,2020-11-26 07:58:35.848776+00:00,36.26217113333333,res_08,4157.59,region_4
evt_00013935,case_002589,a,2020-11-26 09:23:11.669395+00:00,2020-11-26 10:10:18.544591+00:00,47.1145866,res_08,3880.6,region_4
evt_00013936,case_002589,b,2020-11-26 10:28:16.441771+00:00,2020-11-26 10:51:54.224344+00:00,23.629709549999998,res_03,3880.6,region_4
evt_00013937,case_002589,h,2020-11-26 11:10:08.644239+00:00,2020-11-26 11:25:15.412776+00:00,15.11280895,res_02,3880.6,region_4
evt_00013938,case_002589,i,2020-11-26 11:44:59.307498+00:00,2020-11-26 12:07:41.437556+00:00,22.70216763333333,res_07,3880.6,region_4
evt_00013939,case_002589,a,2020-11-26 12:23:27.667455+00:00,2020-11-26 13:08:37.352746+00:00,45.161421516666664,res_08,3880.6,region_4
evt_00013940,case_002590,a,2020-11-26 13:45:47.899085+00:00,2020-11-26 14:38:21.565666+00:00,52.561109683333335,res_08,4099.26,region_4
evt_00013941,case_002591,a,2020-11-26 15:25:06.376757+00:00,2020-11-26 15:52:48.376080+00:00,27.699988716666667,res_08,3948.27,region_4
evt_00013942,case_002592,a,2020-11-26 17:00:38.848027+00:00,2020-11-26 17:28:53.470429+00:00,28.2437067,res_03,3957.79,region_4
evt_00013943,case_002592,b,2020-11-26 17:46:29.173021+00:00,2020-11-26 19:08:34.979113+00:00,82.0967682,res_02,3957.79,region_4
evt_00013944,case_002592,h,2020-11-26 19:19:56.837833+00:00,2020-11-26 20:32:53.431836+00:00,72.94323338333334,res_02,3957.79,region_4
evt_00013945,case_002592,i,2020-11-26 20:49:01.208369+00:00,2020-11-26 21:11:03.908749+00:00,22.045006333333333,res_03,3957.79,region_4
evt_00013946,case_002592,a,2020-11-26 21:32:24.508752+00:00,2020-11-26 22:25:11.432961+00:00,52.782070149999996,res_08,3957.79,region_4
evt_00013947,case_002592,b,2020-11-26 22:42:16.699224+00:00,2020-11-26 23:05:55.952213+00:00,23.654216483333336,res_03,3957.79,region_4
evt_00013948,case_002592,c,2020-11-26 23:27:48.288610+00:00,2020-11-26 23:52:08.788966+00:00,24.3416726,res_04,3957.79,region_4
evt_00013949,case_002592,d,2020-11-27 00:05:07.319974+00:00,2020-11-27 01:38:03.401144+00:00,92.93468616666668,res_02,3957.79,region_4
evt_00013950,case_002592,e,2020-11-27 01:38:09.401144+00:00,2020-11-27 02:17:59.686162+00:00,39.83808363333333,res_04,3957.79,region_4
evt_00013951,case_002592,f,2020-11-27 02:39:11.758216+00:00,2020-11-27 03:01:34.400861+00:00,22.377377416666665,res_05,3957.79,region_4
evt_00013952,case_002592,g,2020-11-27 03:01:40.400861+00:00,2020-11-27 03:32:43.761549+00:00,31.056011466666668,res_06,3957.79,region_4
evt_00013953,case_002592,a,2020-11-27 04:01:09.311027+00:00,2020-11-27 04:53:21.553758+00:00,52.20404551666666,res_08,3957.79,region_4
evt_00013954,case_002592,b,2020-11-27 05:05:11.126110+00:00,2020-11-27 05:41:55.976176+00:00,36.7475011,res_03,3957.79,region_4
evt_00013955,case_002592,c,2020-11-27 06:03:09.758591+00:00,2020-11-27 06:06:21.049371+00:00,3.188179666666667,res_04,3957.79,region_4
evt_00013956,case_002592,d,2020-11-27 06:21:47.027549+00:00,2020-11-27 07:38:49.646365+00:00,77.04364693333333,res_02,3957.79,region_4
evt_00013957,case_002592,e,2020-11-27 07:55:49.466768+00:00,2020-11-27 08:26:22.567807+00:00,30.55168398333333,res_06,3957.79,region_4
evt_00013958,case_002592,f,2020-11-27 08:50:52.384492+00:00,2020-11-27 09:28:32.519902+00:00,37.6689235,res_05,3957.79,region_4
evt_00013959,case_002592,g,2020-11-27 09:50:23.840551+00:00,2020-11-27 10:18:56.289524+00:00,28.540816216666666,res_06,3957.79,region_4
evt_00013960,case_002592,a,2020-11-27 10:41:01.377378+00:00,2020-11-27 11:07:48.620675+00:00,26.787388283333332,res_08,3957.79,region_4
evt_00013961,case_002592,b,2020-11-27 11:15:12.174326+00:00,2020-11-27 12:05:56.904226+00:00,50.74549833333333,res_03,3957.79,region_4
evt_00013962,case_002592,h,2020-11-27 12:31:05.187785+00:00,2020-11-27 13:17:48.698684+00:00,46.725181649999996,res_02,3957.79,region_4
evt_00013963,case_002592,i,2020-11-27 13:31:26.661230+00:00,2020-11-27 14:00:33.740882+00:00,29.1179942,res_03,3957.79,region_4
evt_00013964,case_002592,a,2020-11-27 14:11:10.296490+00:00,2020-11-27 14:45:06.070297+00:00,33.92956345,res_08,3957.79,region_4
evt_00013965,case_002592,b,2020-11-27 15:06:09.531078+00:00,2020-11-27 15:48:21.524861+00:00,42.19989638333333,res_03,3957.79,region_4
evt_00013966,case_002592,h,2020-11-27 16:04:41.251712+00:00,2020-11-27 17:25:20.920207+00:00,80.66114158333333,res_02,3957.79,region_4
evt_00013967,case_002592,i,2020-11-27 17:49:19.068338+00:00,2020-11-27 18:08:31.758808+00:00,19.211507833333332,res_03,3957.79,region_4
evt_00013968,case_002592,a,2020-11-27 18:19:37.747758+00:00,2020-11-27 19:04:10.869601+00:00,44.552030716666664,res_08,3957.79,region_4
evt_00013969,case_002593,a,2020-11-26 18:42:39.155864+00:00,2020-11-26 19:32:49.218673+00:00,50.16771348333334,res_08,4200.58,region_4
evt_00013970,case_002594,a,2020-11-26 19:57:09.314774+00:00,2020-11-26 20:22:09.918638+00:00,25.010064399999997,res_08,3699.75,region_4
evt_00013971,case_002595,a,2020-11-26 21:09:22.459096+00:00,2020-11-26 21:56:45.520288+00:00,47.3843532,res_08,3541.1,region_4
evt_00013972,case_002595,b,2020-11-26 22:16:12.228511+00:00,2020-11-26 22:24:25.671432+00:00,8.224048683333333,res_08,3541.1,region_4
evt_00013973,case_002595,c,2020-11-26 22:44:04.377486+00:00,2020-11-26 23:11:53.277918+00:00,27.8150072,res_04,3541.1,region_4
evt_00013974,case_002595,d,2020-11-26 23:27:38.421851+00:00,2020-11-27 00:14:52.222470+00:00,47.23001031666667,res_04,3541.1,region_4
evt_00013975,case_002595,e,2020-11-27 00:24:44.051500+00:00,2020-11-27 01:00:20.939796+00:00,35.61480493333333,res_04,3541.1,region_4
evt_00013976,case_002595,f,2020-11-27 01:15:41.424481+00:00,2020-11-27 01:54:23.805488+00:00,38.70635011666666,res_05,3541.1,region_4
evt_00013977,case_002595,g,2020-11-27 02:00:04.059754+00:00,2020-11-27 02:32:04.034132+00:00,31.999572966666666,res_05,3541.1,region_4
evt_00013978,case_002595,a,2020-11-27 03:02:14.939835+00:00,2020-11-27 03:35:32.708582+00:00,33.29614578333334,res_08,3541.1,region_4
evt_00013979,case_002595,b,2020-11-27 03:44:00.452381+00:00,2020-11-27 04:05:17.510887+00:00,21.284308433333333,res_03,3541.1,region_4
evt_00013980,case_002595,c,2020-11-27 04:27:01.711996+00:00,2020-11-27 04:53:10.029565+00:00,26.13862615,res_04,3541.1,region_4
evt_00013981,case_002595,d,2020-11-27 05:10:22.884303+00:00,2020-11-27 06:33:50.467030+00:00,83.45971211666667,res_02,3541.1,region_4
evt_00013982,case_002595,e,2020-11-27 06:41:32.938416+00:00,2020-11-27 06:57:54.889425+00:00,16.36585015,res_04,3541.1,region_4
evt_00013983,case_002595,f,2020-11-27 07:10:03.209398+00:00,2020-11-27 08:03:27.460865+00:00,53.40419111666667,res_05,3541.1,region_4
evt_00013984,case_002595,g,2020-11-27 08:15:05.753448+00:00,2020-11-27 09:00:40.325314+00:00,45.576197766666674,res_02,3541.1,region_4
evt_00013985,case_002595,a,2020-11-27 09:27:11.445958+00:00,2020-11-27 09:57:23.775699+00:00,30.205495683333332,res_08,3541.1,region_4
evt_00013986,case_002595,b,2020-11-27 10:15:42.172291+00:00,2020-11-27 10:55:33.704796+00:00,39.85887508333334,res_03,3541.1,region_4
evt_00013987,case_002595,h,2020-11-27 11:07:53.965092+00:00,2020-11-27 12:06:18.333915+00:00,58.406147049999994,res_02,3541.1,region_4
evt_00013988,case_002595,i,2020-11-27 12:32:02.709295+00:00,2020-11-27 12:54:56.237089+00:00,22.8921299,res_03,3541.1,region_4
evt_00013989,case_002595,a,2020-11-27 13:02:52.770954+00:00,2020-11-27 13:43:12.708426+00:00,40.3322912,res_06,3541.1,region_4
evt_00013990,case_002596,a,2020-11-26 22:00:09.748192+00:00,2020-11-26 22:40:19.318002+00:00,40.159496833333336,res_08,3859.12,region_4
evt_00013991,case_002596,b,2020-11-26 23:09:01.615482+00:00,2020-11-26 23:37:39.993184+00:00,28.639628366666667,res_03,3859.12,region_4
evt_00013992,case_002596,h,2020-11-26 23:59:47.367185+00:00,2020-11-27 00:04:20.723250+00:00,4.555934416666667,res_08,3859.12,region_4
evt_00013993,case_002596,i,2020-11-27 00:23:33.888419+00:00,2020-11-27 00:39:34.794862+00:00,16.015107383333334,res_03,3859.12,region_4
evt_00013994,case_002596,a,2020-11-27 00:56:55.193073+00:00,2020-11-27 01:36:18.894599+00:00,39.39502543333333,res_08,3859.12,region_4
evt_00013995,case_002596,h,2020-11-27 01:43:30.177838+00:00,2020-11-27 03:31:58.870929+00:00,108.47821818333334,res_02,3859.12,region_4
evt_00013996,case_002596,i,2020-11-27 03:44:16.856499+00:00,2020-11-27 04:17:15.009705+00:00,32.9692201,res_04,3859.12,region_4
evt_00013997,case_002596,b,2020-11-27 04:44:31.877700+00:00,2020-11-27 05:22:12.003541+00:00,37.668764016666664,res_03,3859.12,region_4
evt_00013998,case_002596,a,2020-11-27 05:33:38.396710+00:00,2020-11-27 06:13:16.400058+00:00,39.63338913333334,res_08,3859.12,region_4
evt_00013999,case_002597,a,2020-11-26 22:20:07.319082+00:00,2020-11-26 23:19:17.895095+00:00,59.176266883333334,res_08,3980.09,region_4
evt_00014000,case_002598,a,2020-11-26 23:00:25.378501+00:00,2020-11-26 23:37:20.421719+00:00,36.91738696666666,res_08,3950.65,region_4
evt_00014001,case_002599,a,2020-11-26 23:20:12.859849+00:00,2020-11-27 00:10:54.931743+00:00,50.701198233333336,res_08,3848.0,region_4
evt_00014002,case_002599,b,2020-11-27 00:30:56.754505+00:00,2020-11-27 01:03:56.502349+00:00,32.9957974,res_03,3848.0,region_4
evt_00014003,case_002599,h,2020-11-27 01:23:48.941717+00:00,2020-11-27 02:10:13.799604+00:00,46.41429811666667,res_02,3848.0,region_4
evt_00014004,case_002599,i,2020-11-27 02:14:37.364385+00:00,2020-11-27 02:31:36.907585+00:00,16.992386666666665,res_03,3848.0,region_4
evt_00014005,case_002599,a,2020-11-27 02:50:27.779914+00:00,2020-11-27 03:25:32.477066+00:00,35.07828586666667,res_08,3848.0,region_4
evt_00014006,case_002600,a,2020-11-27 00:48:04.908892+00:00,2020-11-27 01:30:36.461097+00:00,42.52587008333333,res_08,4334.67,region_4
evt_00014007,case_002601,a,2020-11-27 08:48:40.714350+00:00,2020-11-27 09:23:33.960514+00:00,34.887436066666666,res_08,4250.92,region_2
evt_00014008,case_002601,b,2020-11-27 09:34:40.631362+00:00,2020-11-27 10:05:20.456705+00:00,30.663755716666667,res_03,4250.92,region_2
evt_00014009,case_002601,h,2020-11-27 10:21:02.414181+00:00,2020-11-27 11:35:46.009781+00:00,74.72659333333333,res_02,4250.92,region_2
evt_00014010,case_002601,i,2020-11-27 11:40:30.703486+00:00,2020-11-27 12:13:21.360059+00:00,32.844276216666664,res_03,4250.92,region_2
evt_00014011,case_002601,a,2020-11-27 12:33:23.981926+00:00,2020-11-27 13:06:26.346381+00:00,33.03940758333333,res_08,4250.92,region_2
evt_00014012,case_002602,a,2020-11-27 10:44:31.093233+00:00,2020-11-27 12:02:48.225557+00:00,78.28553873333334,res_01,3466.95,region_4
evt_00014013,case_002603,a,2020-11-27 12:27:55.540098+00:00,2020-11-27 13:01:12.107596+00:00,33.276124966666664,res_08,3865.38,region_4
evt_00014014,case_002604,a,2020-11-27 14:15:30.613827+00:00,2020-11-27 14:51:28.785484+00:00,35.96952761666667,res_08,4077.14,region_4
evt_00014015,case_002605,a,2020-11-27 14:48:09.555872+00:00,2020-11-27 15:34:41.894191+00:00,46.53897198333333,res_03,4065.09,region_4
evt_00014016,case_002606,a,2020-11-27 16:15:32.948292+00:00,2020-11-27 17:27:08.479824+00:00,71.5921922,res_02,3838.18,region_4
evt_00014017,case_002606,c,2020-11-27 17:52:23.462821+00:00,2020-11-27 18:03:34.271539+00:00,11.1801453,res_04,3838.18,region_4
evt_00014018,case_002606,b,2020-11-27 18:24:50.477055+00:00,2020-11-27 19:09:57.948048+00:00,45.124516549999996,res_03,3838.18,region_4
evt_00014019,case_002606,d,2020-11-27 19:31:31.747360+00:00,2020-11-27 21:16:05.222105+00:00,104.55791241666667,res_02,3838.18,region_4
evt_00014020,case_002606,e,2020-11-27 21:23:34.950038+00:00,2020-11-27 21:54:55.585366+00:00,31.343922133333333,res_04,3838.18,region_4
evt_00014021,case_002606,f,2020-11-27 22:09:03.603621+00:00,2020-11-27 22:34:46.201723+00:00,25.709968366666665,res_05,3838.18,region_4
evt_00014022,case_002606,g,2020-11-27 22:48:20.574867+00:00,2020-11-27 23:16:10.148661+00:00,27.826229899999998,res_06,3838.18,region_4
evt_00014023,case_002606,a,2020-11-27 23:40:15.667188+00:00,2020-11-28 00:20:21.678283+00:00,40.10018491666666,res_08,3838.18,region_4
evt_00014024,case_002607,a,2020-11-27 16:45:37.110283+00:00,2020-11-27 17:35:06.463582+00:00,49.48922165,res_08,4264.99,region_4
evt_00014025,case_002608,a,2020-11-27 19:09:25.226844+00:00,2020-11-27 19:46:08.276311+00:00,36.717491116666665,res_03,3817.23,region_4
evt_00014026,case_002609,a,2020-11-27 23:12:37.264723+00:00,2020-11-28 00:04:22.681286+00:00,51.75694271666667,res_08,3994.38,region_4
evt_00014027,case_002610,a,2020-11-27 23:45:09.799550+00:00,2020-11-28 00:21:31.893192+00:00,36.368227366666666,res_08,3984.6,region_4
evt_00014028,case_002610,b,2020-11-28 00:35:36.912781+00:00,2020-11-28 01:08:32.725399+00:00,32.9302103,res_03,3984.6,region_4
evt_00014029,case_002610,c,2020-11-28 01:28:48.679111+00:00,2020-11-28 01:29:20.677438+00:00,0.53330545,res_04,3984.6,region_4
evt_00014030,case_002610,d,2020-11-28 01:42:58.391262+00:00,2020-11-28 02:25:45.047983+00:00,42.777612016666666,res_02,3984.6,region_4
evt_00014031,case_002610,e,2020-11-28 02:34:36.155156+00:00,2020-11-28 03:14:15.063154+00:00,39.648466633333335,res_04,3984.6,region_4
evt_00014032,case_002610,f,2020-11-28 03:27:35.430874+00:00,2020-11-28 04:11:29.134624+00:00,43.8950625,res_05,3984.6,region_4
evt_00014033,case_002610,g,2020-11-28 04:23:42.566820+00:00,2020-11-28 04:23:48.566820+00:00,0.1,res_06,3984.6,region_4
evt_00014034,case_002610,a,2020-11-28 04:52:24.082546+00:00,2020-11-28 05:33:30.277630+00:00,41.1032514,res_08,3984.6,region_4
evt_00014035,case_002610,b,2020-11-28 05:46:12.358377+00:00,2020-11-28 06:16:14.688809+00:00,30.03884053333333,res_03,3984.6,region_4
evt_00014036,case_002610,c,2020-11-28 06:20:22.632370+00:00,2020-11-28 06:42:48.925356+00:00,22.43821643333333,res_04,3984.6,region_4
evt_00014037,case_002610,d,2020-11-28 07:01:44.465997+00:00,2020-11-28 08:04:02.868490+00:00,62.30670821666667,res_02,3984.6,region_4
evt_00014038,case_002610,e,2020-11-28 08:09:22.539393+00:00,2020-11-28 08:47:02.897277+00:00,37.6726314,res_04,3984.6,region_4
evt_00014039,case_002610,f,2020-11-28 09:11:09.051658+00:00,2020-11-28 10:37:08.614215+00:00,85.99270928333334,res_01,3984.6,region_4
evt_00014040,case_002610,g,2020-11-28 10:52:46.245681+00:00,2020-11-28 11:34:02.808814+00:00,41.27605221666667,res_06,3984.6,region_4
evt_00014041,case_002610,a,2020-11-28 12:00:42.245976+00:00,2020-11-28 12:50:52.626402+00:00,50.1730071,res_08,3984.6,region_4
evt_00014042,case_002611,a,2020-11-28 05:44:00.993949+00:00,2020-11-28 06:21:56.416445+00:00,37.92370826666667,res_07,4048.57,region_4
evt_00014043,case_002612,a,2020-11-28 10:35:47.364156+00:00,2020-11-28 11:18:19.953788+00:00,42.543160533333335,res_08,3884.88,region_4
evt_00014044,case_002612,b,2020-11-28 11:26:40.792577+00:00,2020-11-28 11:44:19.703727+00:00,17.648519166666667,res_05,3884.88,region_4
evt_00014045,case_002612,c,2020-11-28 11:58:46.671406+00:00,2020-11-28 12:24:38.949394+00:00,25.8712998,res_04,3884.88,region_4
evt_00014046,case_002612,d,2020-11-28 12:33:14.661573+00:00,2020-11-28 13:52:34.298024+00:00,79.32727418333334,res_02,3884.88,region_4
evt_00014047,case_002612,e,2020-11-28 13:59:43.275772+00:00,2020-11-28 14:18:27.614861+00:00,18.73898481666667,res_04,3884.88,region_4
evt_00014048,case_002612,f,2020-11-28 14:40:08.366486+00:00,2020-11-28 15:23:29.917947+00:00,43.359191016666664,res_05,3884.88,region_4
evt_00014049,case_002612,g,2020-11-28 15:32:58.968723+00:00,2020-11-28 15:54:29.187669+00:00,21.5036491,res_06,3884.88,region_4
evt_00014050,case_002612,a,2020-11-28 16:13:08.411194+00:00,2020-11-28 16:41:25.246630+00:00,28.2805906,res_08,3884.88,region_4
evt_00014051,case_002613,a,2020-11-28 10:36:01.319065+00:00,2020-11-28 11:17:49.895107+00:00,41.809600700000004,res_08,4096.98,region_4
evt_00014052,case_002613,b,2020-11-28 11:36:15.033522+00:00,2020-11-28 12:54:20.544955+00:00,78.09185721666667,res_02,4096.98,region_4
evt_00014053,case_002613,c,2020-11-28 13:10:09.757448+00:00,2020-11-28 13:35:43.703291+00:00,25.56576405,res_04,4096.98,region_4
evt_00014054,case_002613,d,2020-11-28 14:06:17.681446+00:00,2020-11-28 15:27:18.164641+00:00,81.00805325,res_02,4096.98,region_4
evt_00014055,case_002613,e,2020-11-28 15:30:33.865939+00:00,2020-11-28 16:03:55.813653+00:00,33.36579523333333,res_04,4096.98,region_4
evt_00014056,case_002613,f,2020-11-28 16:23:58.494133+00:00,2020-11-28 16:54:08.070899+00:00,30.159612766666665,res_05,4096.98,region_4
evt_00014057,case_002613,g,2020-11-28 16:56:59.132655+00:00,2020-11-28 17:04:16.056611+00:00,7.282065933333333,res_06,4096.98,region_4
evt_00014058,case_002613,a,2020-11-28 17:22:54.959073+00:00,2020-11-28 18:17:38.365725+00:00,54.7234442,res_08,4096.98,region_4
evt_00014059,case_002613,b,2020-11-28 18:30:36.583342+00:00,2020-11-28 19:14:06.292548+00:00,43.495153433333336,res_03,4096.98,region_4
evt_00014060,case_002613,h,2020-11-28 19:31:03.796896+00:00,2020-11-28 20:15:56.942894+00:00,44.88576663333333,res_02,4096.98,region_4
evt_00014061,case_002613,i,2020-11-28 20:36:11.065661+00:00,2020-11-28 20:47:44.794353+00:00,11.562144866666667,res_03,4096.98,region_4
evt_00014062,case_002613,a,2020-11-28 21:19:40.317966+00:00,2020-11-28 22:03:39.089321+00:00,43.97952258333333,res_08,4096.98,region_4
evt_00014063,case_002613,b,2020-11-28 22:27:48.749938+00:00,2020-11-28 22:59:58.233071+00:00,32.15805221666667,res_03,4096.98,region_4
evt_00014064,case_002613,h,2020-11-28 23:22:24.726795+00:00,2020-11-29 00:31:03.556823+00:00,68.64716713333334,res_02,4096.98,region_4
evt_00014065,case_002613,i,2020-11-29 00:46:59.870545+00:00,2020-11-29 01:05:09.897649+00:00,18.1671184,res_03,4096.98,region_4
evt_00014066,case_002613,a,2020-11-29 01:18:37.034430+00:00,2020-11-29 01:52:59.725170+00:00,34.378179,res_08,4096.98,region_4
evt_00014067,case_002613,b,2020-11-29 02:11:19.608962+00:00,2020-11-29 02:44:26.122575+00:00,33.10856021666667,res_03,4096.98,region_4
evt_00014068,case_002613,h,2020-11-29 02:59:54.376205+00:00,2020-11-29 04:03:58.042989+00:00,64.06111306666666,res_02,4096.98,region_4
evt_00014069,case_002613,i,2020-11-29 04:17:17.228527+00:00,2020-11-29 04:54:56.926705+00:00,37.661636300000005,res_02,4096.98,region_4
evt_00014070,case_002613,a,2020-11-29 05:21:42.742437+00:00,2020-11-29 06:05:49.459280+00:00,44.11194738333334,res_04,4096.98,region_4
